MANDT,PROFN,AKTPS,OBJCT,AUTH
210,T-AD811524,A,S_TOOLS_EX,T-AD81152400
210,T-AD811524,A,S_TRANSLAT,T-AD81152400
210,T-AD811524,A,S_USER_ADM,T-AD81152400
210,T-AD811524,A,S_USER_ADM,T-AD81152401
210,T-AD811524,A,S_USER_AGR,T-AD81152400
210,T-AD811524,A,S_USER_AUT,T-AD81152400
210,T-AD811524,A,S_USER_GRP,T-AD81152400
210,T-AD811524,A,S_USER_GRP,T-AD81152401
210,T-AD811524,A,S_USER_GRP,T-AD81152402
210,T-AD811524,A,S_USER_GRP,T-AD81152403
210,T-AD811524,A,S_USER_GRP,T-AD81152404
210,T-AD811524,A,S_USER_OBJ,T-AD81152400
210,T-AD811524,A,S_USER_PRO,T-AD81152400
210,T-AD811524,A,S_USER_SAS,T-AD81152400
210,T-AD811524,A,S_USER_SAS,T-AD81152401
210,T-AD811524,A,S_USER_SYS,T-AD81152400
210,T-AD811524,A,S_USER_TCD,T-AD81152400
210,T-AD811524,A,S_USER_VAL,T-AD81152400
210,T-AD811525,A,PLOG,T-AD81152500
210,T-AD811525,A,PLOG,T-AD81152501
210,T-AD811525,A,PS_RMPSGEN,T-AD81152500
210,T-AD811525,A,P_ORGIN,T-AD81152501
210,T-AD811525,A,P_PCLX,T-AD81152500
210,T-AD811525,A,P_PERNR,T-AD81152500
210,T-AD811525,A,P_TCODE,T-AD81152500
210,T-AD811525,A,S_ADDRESS1,T-AD81152500
210,T-AD811525,A,S_ADMI_FCD,T-AD81152500
210,T-AD811525,A,S_ADMI_FCD,T-AD81152501
210,T-AD811525,A,S_APPL_LOG,T-AD81152500
210,T-AD811525,A,S_BTCH_ADM,T-AD81152500
210,T-AD811525,A,S_BTCH_JOB,T-AD81152500
210,T-AD811525,A,S_CTS_ADMI,T-AD81152500
210,T-AD811525,A,S_C_FUNCT,T-AD81152500
210,T-AD811525,A,S_DEVELOP,T-AD81152500
210,T-AD811525,A,S_DEVELOP,T-AD81152502
210,T-AD811525,A,S_DEVELOP,T-AD81152504
210,T-AD811525,A,S_DOKU_AUT,T-AD81152500
210,T-AD811525,A,S_HIERARCH,T-AD81152500
210,T-AD811525,A,S_IDOCCTRL,T-AD81152500
210,T-AD811525,A,S_IDOCMONI,T-AD81152500
210,T-AD811525,A,S_OC_ROLE,T-AD81152500
210,T-AD811525,A,S_PROGRAM,T-AD81152500
210,T-AD811525,A,S_PRO_AUTH,T-AD81152500
210,T-AD811525,A,S_RFC,T-AD81152500
210,T-AD811525,A,S_RFC,T-AD81152501
210,T-AD811525,A,S_SDCC,T-AD81152500
210,T-AD811525,A,S_SDCC,T-AD81152501
210,T-AD811525,A,S_TABU_CLI,T-AD81152500
210,T-AD811525,A,S_TABU_DIS,T-AD81152500
210,T-AD811525,A,S_TCODE,T-AD81152500
210,T-AD811525,A,S_TCODE,T-AD81152501
210,T-AD811525,A,S_TOOLS_EX,T-AD81152500
210,T-AD811525,A,S_TRANSLAT,T-AD81152500
210,T-AD811525,A,S_USER_ADM,T-AD81152500
210,T-AD811525,A,S_USER_ADM,T-AD81152501
210,T-AD811525,A,S_USER_AGR,T-AD81152500
210,T-AD811525,A,S_USER_AUT,T-AD81152500
210,T-AD811525,A,S_USER_GRP,T-AD81152500
210,T-AD811525,A,S_USER_GRP,T-AD81152503
210,T-AD811525,A,S_USER_PRO,T-AD81152500
210,T-AD811525,A,S_USER_SAS,T-AD81152500
210,T-AD811525,A,S_USER_SYS,T-AD81152500
210,T-AD811525,A,S_USER_TCD,T-AD81152500
210,T-AD811526,A,GRCCC_0001,T-AD81152600
210,T-AD811526,A,GRCCC_0002,T-AD81152600
210,T-AD811526,A,GRCCC_0003,T-AD81152600
210,T-AD811526,A,GRCCC_0004,T-AD81152600
210,T-AD811526,A,GRCCC_0005,T-AD81152600
210,T-AD811526,A,GRCCC_0006,T-AD81152600
210,T-AD811526,A,GRCCC_0007,T-AD81152600
210,T-AD811526,A,GRCCC_0008,T-AD81152600
210,T-AD811526,A,GRCCC_0009,T-AD81152600
210,T-AD811526,A,GRCCC_0010,T-AD81152600
210,T-AD811526,A,GRCCC_0011,T-AD81152600
210,T-AD811526,A,GRCCC_0012,T-AD81152600
210,T-AD811526,A,GRCCC_0013,T-AD81152600
210,T-AD811526,A,GRCFF_0001,T-AD81152600
210,T-AD811526,A,GRCFF_0002,T-AD81152600
210,T-AD811526,A,GRCRE_0001,T-AD81152600
210,T-AD811526,A,GRCRE_0002,T-AD81152600
210,T-AD811526,A,S_BTCH_ADM,T-AD81152600
210,T-AD811526,A,S_BTCH_JOB,T-AD81152600
210,T-AD811526,A,S_DATASET,T-AD81152600
210,T-AD811526,A,S_OC_DOC,T-AD81152600
210,T-AD811526,A,S_OC_ROLE,T-AD81152600
210,T-AD811526,A,S_OC_SEND,T-AD81152600
210,T-AD811526,A,S_OC_SOSG,T-AD81152600
210,T-AD811526,A,S_PROGRAM,T-AD81152600
210,T-AD811526,A,S_TABU_DIS,T-AD81152600
210,T-AD811526,A,S_TCODE,T-AD81152601
210,T-AD811526,A,S_TCODE,T-AD81152604
210,T-AD811527,A,FI_GEB_BUK,T-AD81152700
210,T-AD811527,A,FI_GRU_BUK,T-AD81152700
210,T-AD811527,A,FI_ME1_BUK,T-AD81152700
210,T-AD811527,A,FI_WEI_BUK,T-AD81152700
210,T-AD811527,A,FI_ZAH_BUK,T-AD81152700
210,T-AD811527,A,F_BKPF_KOA,T-AD81152700
210,T-AD811527,A,F_PMT_TRNS,T-AD81152700
210,T-AD811527,A,F_REMM_MN,T-AD81152700
210,T-AD811527,A,F_RE_BRGRP,T-AD81152700
210,T-AD811527,A,K_KEA_ERG,T-AD81152700
210,T-AD811527,A,K_KES_TC,T-AD81152700
210,T-AD811527,A,K_PCAP_SET,T-AD81152700
210,T-AD811527,A,PLOG,T-AD81152700
210,T-AD811527,A,S_CTS_ADMI,T-AD81152700
210,T-AD811527,A,S_DATASET,T-AD81152700
210,T-AD811527,A,S_NUMBER,T-AD81152700
210,T-AD811527,A,S_PROGRAM,T-AD81152700
210,T-AD811527,A,S_RFC,T-AD81152700
210,T-AD811527,A,S_RFC,T-AD81152701
210,T-AD811527,A,S_RZL_ADM,T-AD81152700
210,T-AD811527,A,S_TABU_CLI,T-AD81152700
210,T-AD811527,A,S_TABU_DIS,T-AD81152700
210,T-AD811527,A,S_TABU_DIS,T-AD81152701
210,T-AD811527,A,S_TCODE,T-AD81152700
210,T-AD811527,A,S_TCODE,T-AD81152701
210,T-AD811527,A,S_TCODE,T-AD81152702
210,T-AD811527,A,S_TCODE,T-AD81152703
210,T-AD811527,A,S_TRANSLAT,T-AD81152700
210,T-AD811527,A,S_TRANSPRT,T-AD81152700
210,T-AD811528,A,PLOG,T-AD81152800
210,T-AD811528,A,P_ORGIN,T-AD81152800
210,T-AD811528,A,P_PCLX,T-AD81152800
210,T-AD811528,A,P_PERNR,T-AD81152800
210,T-AD811528,A,S_TCODE,T-AD81152800
210,T-AD811532,A,F_AVIK_BUK,T-AD81153200
210,T-AD811532,A,F_BKPF_BED,T-AD81153200
210,T-AD811532,A,F_BKPF_BEK,T-AD81153200
210,T-AD811532,A,F_BKPF_BES,T-AD81153200
210,T-AD811532,A,F_BKPF_BLA,T-AD81153200
210,T-AD811532,A,F_BKPF_BUK,T-AD81153200
210,T-AD811532,A,F_BKPF_GSB,T-AD81153200
210,T-AD811532,A,F_BKPF_KOA,T-AD81153200
210,T-AD811532,A,F_FAGL_LDR,T-AD81153200
210,T-AD811532,A,F_FAGL_SEG,T-AD81153200
210,T-AD811532,A,F_SKA1_BUK,T-AD81153200
210,T-AD811532,A,S_TCODE,T-AD81153200
210,T-AD811534,A,M_EINF_EKG,T-AD81153400
210,T-AD811534,A,M_EINF_EKO,T-AD81153400
210,T-AD811534,A,M_EINF_WRK,T-AD81153400
210,T-AD811534,A,S_ADMI_FCD,T-AD81153400
210,T-AD811534,A,S_ARCHIVE,T-AD81153400
210,T-AD811534,A,S_BTCH_JOB,T-AD81153400
210,T-AD811534,A,S_BTCH_NAM,T-AD81153400
210,T-AD811534,A,S_TCODE,T-AD81153400
210,T-AD811534,A,V_KOND_VEA,T-AD81153400
210,T-AD811534,A,V_KONH_EKO,T-AD81153400
210,T-AD811534,A,V_KONH_VKS,T-AD81153400
210,T-AD811538,A,F_BKPF_BUK,T-AD81153800
210,T-AD811538,A,F_BKPF_GSB,T-AD81153800
210,T-AD811538,A,F_BKPF_KOA,T-AD81153800
210,T-AD811538,A,S_TCODE,T-AD81153800
210,T-AD811539,A,A_PERI_BUK,T-AD81153900
210,T-AD811539,A,A_PERI_BUK,T-AD81153901
210,T-AD811539,A,S_TCODE,T-AD81153900
210,T-AD811542,A,F_SKA1_BUK,T-AD81154200
210,T-AD811542,A,F_SKA1_BUK,T-AD81154201
210,T-AD811542,A,F_SKA1_KTP,T-AD81154200
210,T-AD811542,A,F_T011,T-AD81154200
210,T-AD811542,A,S_TCODE,T-AD81154200
210,T-AD811543,A,F_BKPF_BUK,T-AD81154300
210,T-AD811543,A,F_BKPF_BUP,T-AD81154300
210,T-AD811543,A,F_BKPF_GSB,T-AD81154300
210,T-AD811543,A,F_BKPF_KOA,T-AD81154300
210,T-AD811543,A,F_FAGL_LDR,T-AD81154300
210,T-AD811543,A,F_SKA1_BUK,T-AD81154300
210,T-AD811543,A,S_TCODE,T-AD81154300
210,T-AD811544,A,C_PROJ_KOK,T-AD81154400
210,T-AD811544,A,C_PROJ_PRC,T-AD81154400
210,T-AD811544,A,C_PROJ_TCD,T-AD81154400
210,T-AD811544,A,C_PROJ_VNR,T-AD81154400
210,T-AD811544,A,C_PRPS_ART,T-AD81154400
210,T-AD811544,A,C_PRPS_KOK,T-AD81154400
210,T-AD811544,A,C_PRPS_KST,T-AD81154400
210,T-AD811544,A,C_PRPS_PRC,T-AD81154400
210,T-AD811544,A,C_PRPS_VNR,T-AD81154400
210,T-AD811544,A,K_VRGNG,T-AD81154400
210,T-AD811544,A,S_TABU_CLI,T-AD81154400
210,T-AD811544,A,S_TABU_DIS,T-AD81154400
210,T-AD811544,A,S_TCODE,T-AD81154400
210,T-AD811544,A,S_TRANSLAT,T-AD81154400
210,T-AD811545,A,F_LFA1_APP,T-AD81154500
210,T-AD811545,A,PLOG,T-AD81154500
210,T-AD811545,A,PLOG,T-AD81154502
210,T-AD811545,A,P_ABAP,T-AD81154500
210,T-AD811545,A,P_CH_PK,T-AD81154500
210,T-AD811545,A,P_ORGIN,T-AD81154500
210,T-AD811545,A,P_ORGIN,T-AD81154501
210,T-AD811545,A,P_ORGIN,T-AD81154502
210,T-AD811545,A,P_PCLX,T-AD81154500
210,T-AD811545,A,P_PCR,T-AD81154500
210,T-AD811545,A,P_PERNR,T-AD81154500
210,T-AD811545,A,P_PERNR,T-AD81154501
210,T-AD811545,A,P_PYEVDOC,T-AD81154500
210,T-AD811545,A,P_PYEVRUN,T-AD81154500
210,T-AD811545,A,P_TCODE,T-AD81154500
210,T-AD811545,A,S_BDC_MONI,T-AD81154500
210,T-AD811545,A,S_PROGRAM,T-AD81154500
210,T-AD811545,A,S_SCRP_TXT,T-AD81154500
210,T-AD811545,A,S_TABU_DIS,T-AD81154500
210,T-AD811545,A,S_TCODE,T-AD81154500
210,T-AD811547,A,B_MASSMAIN,T-AD81154700
210,T-AD811547,A,M_EINF_EKG,T-AD81154700
210,T-AD811547,A,M_EINF_EKO,T-AD81154700
210,T-AD811547,A,M_EINF_WRK,T-AD81154700
210,T-AD811547,A,M_ORDR_EKO,T-AD81154700
210,T-AD811547,A,M_ORDR_WRK,T-AD81154700
210,T-AD811547,A,M_RAHM_BSA,T-AD81154700
210,T-AD811547,A,M_RAHM_BSA,T-AD81154701
210,T-AD811547,A,M_RAHM_EKG,T-AD81154700
210,T-AD811547,A,M_RAHM_EKG,T-AD81154701
210,T-AD811547,A,M_RAHM_EKO,T-AD81154700
210,T-AD811547,A,M_RAHM_WRK,T-AD81154700
210,T-AD811547,A,M_RAHM_WRK,T-AD81154701
210,T-AD811547,A,S_TABU_CLI,T-AD81154700
210,T-AD811547,A,S_TABU_DIS,T-AD81154700
210,T-AD811547,A,S_TCODE,T-AD81154700
210,T-AD811547,A,S_TRANSLAT,T-AD81154700
210,T-AD811547,A,V_KOND_VEA,T-AD81154700
210,T-AD811547,A,V_KOND_VEA,T-AD81154701
210,T-AD811547,A,V_KONH_EKO,T-AD81154700
210,T-AD811547,A,V_KONH_EKO,T-AD81154701
210,T-AD811547,A,V_KONH_VKS,T-AD81154700
210,T-AD811548,A,C_TCLA_BKA,T-AD81154800
210,T-AD811548,A,I_AUART,T-AD81154800
210,T-AD811548,A,I_BEGRP,T-AD81154800
210,T-AD811548,A,I_BETRVORG,T-AD81154800
210,T-AD811548,A,I_ILOA,T-AD81154800
210,T-AD811548,A,I_INGRP,T-AD81154800
210,T-AD811548,A,I_IWERK,T-AD81154800
210,T-AD811548,A,I_KOSTL,T-AD81154800
210,T-AD811548,A,I_QMEL,T-AD81154800
210,T-AD811548,A,I_SOGEN,T-AD81154800
210,T-AD811548,A,I_SWERK,T-AD81154800
210,T-AD811548,A,I_TCODE,T-AD81154800
210,T-AD811548,A,I_VORG_ORD,T-AD81154800
210,T-AD811548,A,K_VRGNG,T-AD81154800
210,T-AD811548,A,M_INFO_ANL,T-AD81154800
210,T-AD811548,A,M_IS_KENNZ,T-AD81154800
210,T-AD811548,A,M_IS_WERKS,T-AD81154800
210,T-AD811548,A,Q_GP_CODE,T-AD81154800
210,T-AD811548,A,S_TCODE,T-AD81154800
210,T-AD811549,A,B_MASSMAIN,T-AD81154900
210,T-AD811549,A,M_RAHM_BSA,T-AD81154900
210,T-AD811549,A,M_RAHM_EKG,T-AD81154900
210,T-AD811549,A,M_RAHM_EKO,T-AD81154900
210,T-AD811549,A,M_RAHM_WRK,T-AD81154900
210,T-AD811549,A,S_TCODE,T-AD81154900
210,T-AD811550,A,B_MASSMAIN,T-AD81155000
210,T-AD811550,A,M_MATE_LGN,T-AD81155000
210,T-AD811550,A,M_MATE_MAN,T-AD81155000
210,T-AD811550,A,M_MATE_NEU,T-AD81155000
210,T-AD811550,A,M_MATE_STA,T-AD81155000
210,T-AD811550,A,M_MATE_VKO,T-AD81155000
210,T-AD811550,A,M_MATE_WRK,T-AD81155000
210,T-AD811550,A,S_APPL_LOG,T-AD81155000
210,T-AD811550,A,S_TCODE,T-AD81155000
210,T-AD811551,A,F_BKPF_BLA,T-AD81155100
210,T-AD811551,A,F_BKPF_BUK,T-AD81155100
210,T-AD811551,A,F_BKPF_GSB,T-AD81155100
210,T-AD811551,A,S_TCODE,T-AD81155100
210,T-AD811552,A,C_KLAH_BKP,T-AD81155200
210,T-AD811552,A,C_TCLA_BKA,T-AD81155200
210,T-AD811552,A,C_TCLS_BER,T-AD81155200
210,T-AD811552,A,I_BEGRP,T-AD81155200
210,T-AD811552,A,I_TCODE,T-AD81155200
210,T-AD811552,A,M_SRV_LS,T-AD81155200
210,T-AD811552,A,S_TCODE,T-AD81155200
210,T-AD811553,A,F_LFA1_GEN,T-AD81155300
210,T-AD811553,A,M_BEST_BSA,T-AD81155300
210,T-AD811553,A,M_BEST_EKG,T-AD81155300
210,T-AD811553,A,M_BEST_EKO,T-AD81155300
210,T-AD811553,A,M_BEST_WRK,T-AD81155300
210,T-AD811553,A,M_RECH_AKZ,T-AD81155300
210,T-AD811553,A,M_RECH_WRK,T-AD81155300
210,T-AD811553,A,S_TCODE,T-AD81155300
210,T-AD811553,A,S_USER_GRP,T-AD81155300
210,T-AD811553,A,S_WF_WI,T-AD81155300
210,T-AD811554,A,A_B_ANLKL,T-AD81155400
210,T-AD811554,A,A_B_BWART,T-AD81155400
210,T-AD811554,A,F_BKPF_BED,T-AD81155400
210,T-AD811554,A,F_BKPF_BEK,T-AD81155400
210,T-AD811554,A,F_BKPF_BES,T-AD81155400
210,T-AD811554,A,F_BKPF_BLA,T-AD81155400
210,T-AD811554,A,F_BKPF_BUK,T-AD81155400
210,T-AD811554,A,F_BKPF_GSB,T-AD81155400
210,T-AD811554,A,F_BKPF_KOA,T-AD81155400
210,T-AD811554,A,F_FAGL_LDR,T-AD81155400
210,T-AD811554,A,F_FAGL_SEG,T-AD81155400
210,T-AD811554,A,S_TCODE,T-AD81155400
210,T-AD811556,A,F_BKPF_BUK,T-AD81155600
210,T-AD811556,A,F_PAYR_BUK,T-AD81155600
210,T-AD811556,A,F_REGU_BUK,T-AD81155600
210,T-AD811556,A,S_TCODE,T-AD81155600
210,T-AD811558,A,F_LFA1_APP,T-AD81155800
210,T-AD811558,A,PLOG,T-AD81155800
210,T-AD811558,A,PLOG,T-AD81155802
210,T-AD811558,A,P_ABAP,T-AD81155800
210,T-AD811558,A,P_CH_PK,T-AD81155800
210,T-AD811558,A,P_CH_PK,T-AD81155801
210,T-AD811558,A,P_ORGIN,T-AD81155800
210,T-AD811558,A,P_ORGIN,T-AD81155801
210,T-AD811558,A,P_PCLX,T-AD81155801
210,T-AD811558,A,P_PCR,T-AD81155800
210,T-AD811558,A,P_PERNR,T-AD81155800
210,T-AD811558,A,P_PERNR,T-AD81155801
210,T-AD811558,A,P_PYEVDOC,T-AD81155800
210,T-AD811558,A,P_PYEVDOC,T-AD81155801
210,T-AD811558,A,P_PYEVRUN,T-AD81155800
210,T-AD811558,A,P_PYEVRUN,T-AD81155801
210,T-AD811558,A,P_PYEVRUN,T-AD81155802
210,T-AD811558,A,P_TCODE,T-AD81155800
210,T-AD811558,A,S_PROGRAM,T-AD81155800
210,T-AD811558,A,S_TCODE,T-AD81155800
210,T-AD811558,A,S_TCODE,T-AD81155801
210,T-AD811560,A,B_BUPA_RLT,T-AD81156000
210,T-AD811560,A,F_BKPF_BES,T-AD81156003
210,T-AD811560,A,F_BKPF_BUK,T-AD81156000
210,T-AD811560,A,F_BKPF_BUP,T-AD81156000
210,T-AD811560,A,F_BKPF_KOA,T-AD81156001
210,T-AD811560,A,F_BNKA_MAN,T-AD81156001
210,T-AD811560,A,F_FAGL_SEG,T-AD81156000
210,T-AD811560,A,F_FDES_BUK,T-AD81156000
210,T-AD811560,A,F_FEBB_BUK,T-AD81156000
210,T-AD811560,A,F_PAYR_BUK,T-AD81156000
210,T-AD811560,A,F_VGINT,T-AD81156000
210,T-AD811560,A,K_TP_VALU,T-AD81156000
210,T-AD811560,A,S_BDC_MONI,T-AD81156000
210,T-AD811560,A,S_DATASET,T-AD81156001
210,T-AD811560,A,S_TABU_DIS,T-AD81156000
210,T-AD811560,A,S_TCODE,T-AD81156000
210,T-AD811571,A,M_BEST_BSA,T-AD81157100
210,T-AD811571,A,M_BEST_EKG,T-AD81157100
210,T-AD811571,A,M_BEST_EKO,T-AD81157100
210,T-AD811571,A,M_BEST_WRK,T-AD81157100
210,T-AD811571,A,S_TCODE,T-AD81157100
210,T-AD811581,A,M_BEST_BSA,T-AD81158100
210,T-AD811581,A,M_BEST_EKG,T-AD81158100
210,T-AD811581,A,M_BEST_EKO,T-AD81158100
210,T-AD811581,A,M_BEST_WRK,T-AD81158100
210,T-AD811581,A,S_TCODE,T-AD81158100
210,T-AD811582,A,M_BEST_BSA,T-AD81158200
210,T-AD811582,A,M_BEST_EKG,T-AD81158200
210,T-AD811582,A,M_BEST_EKO,T-AD81158200
210,T-AD811582,A,M_BEST_WRK,T-AD81158200
210,T-AD811582,A,S_TCODE,T-AD81158200
210,T-AD811583,A,M_BEST_BSA,T-AD81158300
210,T-AD811583,A,M_BEST_EKG,T-AD81158300
210,T-AD811583,A,M_BEST_EKO,T-AD81158300
210,T-AD811583,A,M_BEST_WRK,T-AD81158300
210,T-AD811583,A,S_TCODE,T-AD81158300
210,T-AD811584,A,M_BEST_BSA,T-AD81158400
210,T-AD811584,A,M_BEST_EKG,T-AD81158400
210,T-AD811584,A,M_BEST_EKO,T-AD81158400
210,T-AD811584,A,M_BEST_WRK,T-AD81158400
210,T-AD811584,A,S_TCODE,T-AD81158400
210,T-AD811585,A,M_BEST_BSA,T-AD81158500
210,T-AD811585,A,M_BEST_EKG,T-AD81158500
210,T-AD811585,A,M_BEST_EKO,T-AD81158500
210,T-AD811585,A,M_BEST_WRK,T-AD81158500
210,T-AD811585,A,S_TCODE,T-AD81158500
210,T-AD811586,A,M_BEST_BSA,T-AD81158600
210,T-AD811586,A,M_BEST_EKG,T-AD81158600
210,T-AD811586,A,M_BEST_EKO,T-AD81158600
210,T-AD811586,A,M_BEST_WRK,T-AD81158600
210,T-AD811586,A,S_TCODE,T-AD81158600
210,T-AD811587,A,M_BEST_BSA,T-AD81158700
210,T-AD811587,A,M_BEST_EKG,T-AD81158700
210,T-AD811587,A,M_BEST_EKO,T-AD81158700
210,T-AD811587,A,M_BEST_WRK,T-AD81158700
210,T-AD811587,A,S_TCODE,T-AD81158700
210,T-AD811588,A,M_BEST_BSA,T-AD81158800
210,T-AD811588,A,M_BEST_EKG,T-AD81158800
210,T-AD811588,A,M_BEST_EKO,T-AD81158800
210,T-AD811588,A,M_BEST_WRK,T-AD81158800
210,T-AD811588,A,S_TCODE,T-AD81158800
210,T-AD811589,A,A_A_VIEW,T-AD81158901
210,T-AD811589,A,A_B_ANLKL,T-AD81158901
210,T-AD811589,A,A_B_BWART,T-AD81158901
210,T-AD811589,A,A_S_ANLKL,T-AD81158902
210,T-AD811589,A,A_S_GSBER,T-AD81158901
210,T-AD811589,A,A_S_KOSTL,T-AD81158901
210,T-AD811589,A,A_S_WERK,T-AD81158901
210,T-AD811589,A,B_BUPA_RLT,T-AD81158901
210,T-AD811589,A,B_BUPA_RLT,T-AD81158902
210,T-AD811589,A,B_USERSTAT,T-AD81158901
210,T-AD811589,A,COM_PRD,T-AD81158901
210,T-AD811589,A,C_AFKO_ACT,T-AD81158901
210,T-AD811589,A,C_AFKO_ACT,T-AD81158902
210,T-AD811589,A,C_AFKO_AWK,T-AD81158900
210,T-AD811589,A,C_AFKO_DIS,T-AD81158902
210,T-AD811589,A,C_AFRU_APL,T-AD81158901
210,T-AD811589,A,C_AFVG_APL,T-AD81158901
210,T-AD811589,A,C_AFVG_TYP,T-AD81158903
210,T-AD811589,A,C_APPL_SOP,T-AD81158904
210,T-AD811589,A,C_ARPL_ART,T-AD81158900
210,T-AD811589,A,C_ARPL_WRK,T-AD81158900
210,T-AD811589,A,C_CABN,T-AD81158900
210,T-AD811589,A,C_CSCR_ACT,T-AD81158901
210,T-AD811589,A,C_DRAD_OBJ,T-AD81158901
210,T-AD811589,A,C_KLAH_BKL,T-AD81158901
210,T-AD811589,A,C_KLAH_BKP,T-AD81158901
210,T-AD811589,A,C_KLAH_BKP,T-AD81158902
210,T-AD811589,A,C_KLAH_BSE,T-AD81158901
210,T-AD811589,A,C_KLAH_BSE,T-AD81158902
210,T-AD811589,A,C_MLST_BGR,T-AD81158901
210,T-AD811589,A,C_MLST_BGR,T-AD81158902
210,T-AD811589,A,C_PROJ_KOK,T-AD81158901
210,T-AD811589,A,C_PROJ_PRC,T-AD81158901
210,T-AD811589,A,C_PROJ_TCD,T-AD81158901
210,T-AD811589,A,C_PROJ_TCD,T-AD81158902
210,T-AD811589,A,C_PROJ_VNR,T-AD81158901
210,T-AD811589,A,C_PRPS_ART,T-AD81158901
210,T-AD811589,A,C_PRPS_ART,T-AD81158902
210,T-AD811589,A,C_PRPS_KOK,T-AD81158901
210,T-AD811589,A,C_PRPS_KOK,T-AD81158902
210,T-AD811589,A,C_PRPS_KST,T-AD81158901
210,T-AD811589,A,C_PRPS_KST,T-AD81158902
210,T-AD811589,A,C_PRPS_PRC,T-AD81158901
210,T-AD811589,A,C_PRPS_PRC,T-AD81158902
210,T-AD811589,A,C_PRPS_VNR,T-AD81158901
210,T-AD811589,A,C_PRPS_VNR,T-AD81158902
210,T-AD811589,A,C_PSTX_ART,T-AD81158901
210,T-AD811589,A,C_PSTX_ART,T-AD81158902
210,T-AD811589,A,C_STUE_BER,T-AD81158901
210,T-AD811589,A,C_STUE_BER,T-AD81158902
210,T-AD811589,A,C_STUE_NOH,T-AD81158900
210,T-AD811589,A,C_STUE_WRK,T-AD81158901
210,T-AD811589,A,C_TCLA_BKA,T-AD81158902
210,T-AD811589,A,C_TCLA_BKA,T-AD81158903
210,T-AD811589,A,C_TCLA_BKA,T-AD81158904
210,T-AD811589,A,C_TCLA_BKA,T-AD81158905
210,T-AD811589,A,C_TCLA_BKA,T-AD81158906
210,T-AD811589,A,C_TCLA_BKA,T-AD81158907
210,T-AD811589,A,C_TCLA_BKA,T-AD81158908
210,T-AD811589,A,C_TCLA_BKA,T-AD81158909
210,T-AD811589,A,C_TCLA_BKA,T-AD81158910
210,T-AD811589,A,C_TCLS_BER,T-AD81158902
210,T-AD811589,A,C_TCLS_BER,T-AD81158903
210,T-AD811589,A,F_BKPF_BED,T-AD81158901
210,T-AD811589,A,F_BKPF_BEK,T-AD81158901
210,T-AD811589,A,F_BKPF_BES,T-AD81158901
210,T-AD811589,A,F_BKPF_BLA,T-AD81158902
210,T-AD811589,A,F_BKPF_BUK,T-AD81158902
210,T-AD811589,A,F_BKPF_BUK,T-AD81158903
210,T-AD811589,A,F_BKPF_BUK,T-AD81158904
210,T-AD811589,A,F_BKPF_GSB,T-AD81158902
210,T-AD811589,A,F_BKPF_KOA,T-AD81158902
210,T-AD811589,A,F_BKPF_KOA,T-AD81158903
210,T-AD811589,A,F_BNKA_MAN,T-AD81158900
210,T-AD811589,A,F_FAGL_LDR,T-AD81158901
210,T-AD811589,A,F_FAGL_SEG,T-AD81158901
210,T-AD811589,A,F_IT_ALV,T-AD81158901
210,T-AD811589,A,F_KNA1_BED,T-AD81158901
210,T-AD811589,A,F_KNA1_BUK,T-AD81158901
210,T-AD811589,A,F_LFA1_APP,T-AD81158903
210,T-AD811589,A,F_LFA1_APP,T-AD81158904
210,T-AD811589,A,F_LFA1_APP,T-AD81158905
210,T-AD811589,A,F_LFA1_APP,T-AD81158906
210,T-AD811589,A,F_LFA1_BEK,T-AD81158902
210,T-AD811589,A,F_LFA1_BEK,T-AD81158903
210,T-AD811589,A,F_LFA1_BUK,T-AD81158902
210,T-AD811589,A,F_LFA1_BUK,T-AD81158903
210,T-AD811589,A,F_LFA1_GEN,T-AD81158901
210,T-AD811589,A,F_LFA1_GEN,T-AD81158902
210,T-AD811589,A,F_LFA1_GRP,T-AD81158901
210,T-AD811589,A,F_LFA1_GRP,T-AD81158902
210,T-AD811589,A,F_SKA1_BES,T-AD81158901
210,T-AD811589,A,F_SKA1_BUK,T-AD81158901
210,T-AD811589,A,F_SKA1_BUK,T-AD81158902
210,T-AD811589,A,F_SKA1_BUK,T-AD81158903
210,T-AD811589,A,F_SKA1_KTP,T-AD81158901
210,T-AD811589,A,F_T011,T-AD81158901
210,T-AD811589,A,F_T060_ACT,T-AD81158901
210,T-AD811589,A,G_800S_GSE,T-AD81158901
210,T-AD811589,A,G_800_GRP,T-AD81158901
210,T-AD811589,A,G_803J_GJB,T-AD81158901
210,T-AD811589,A,G_803J_GJB,T-AD81158902
210,T-AD811589,A,G_REPO_LOC,T-AD81158900
210,T-AD811589,A,I_AUART,T-AD81158901
210,T-AD811589,A,I_AUART,T-AD81158902
210,T-AD811589,A,I_AUART,T-AD81158903
210,T-AD811589,A,I_AUART,T-AD81158904
210,T-AD811589,A,I_AUART,T-AD81158905
210,T-AD811589,A,I_BEGRP,T-AD81158901
210,T-AD811589,A,I_BEGRP,T-AD81158902
210,T-AD811589,A,I_BEGRP,T-AD81158903
210,T-AD811589,A,I_BEGRP,T-AD81158904
210,T-AD811589,A,I_BEGRP,T-AD81158905
210,T-AD811589,A,I_BEGRP,T-AD81158906
210,T-AD811589,A,I_BEGRP,T-AD81158907
